phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_accuracy,val_loss,val_accuracy,epoch_time_sec
pretrain,166,0.0006747916972866127,4874.31982421875,4982018048.0,0.0006747916972866127,0.0,0.0,0.9965111047029496,0.014176563145592808,0.9147999793291092,64.10137128829956
pretrain,167,0.0005689236367632273,4874.31982421875,4982018048.0,0.0005689236367632273,0.0,0.0,0.9975555508666568,0.014205938128288836,0.9151999753713608,64.4764232635498
pretrain,168,0.0005073264126218014,4874.31982421875,4982018048.0,0.0005073264126218014,0.0,0.0,0.9976666622691684,0.013444375705439597,0.9163999766111374,64.45970630645752
pretrain,169,0.0005343750228591186,4874.31982421875,4982018048.0,0.0005343750228591186,0.0,0.0,0.9975333285331726,0.013812500620260834,0.9181999772787094,64.1633517742157
pretrain,170,0.0005364583568290174,4874.31982421875,4982018048.0,0.0005364583568290174,0.0,0.0,0.997511106464598,0.014129375696647913,0.9155999773740768,64.20367670059204
pretrain,171,0.000578750025496346,4874.31982421875,4982018048.0,0.000578750025496346,0.0,0.0,0.9971777726544274,0.013474375597434118,0.9187999761104584,64.1962320804596
pretrain,172,0.0004839930776830038,4874.31982421875,4982018048.0,0.0004839930776830038,0.0,0.0,0.9977777734729979,0.013558750628726557,0.9177999758720398,64.19782137870789
pretrain,173,0.00048642363283256097,4874.31982421875,4982018048.0,0.00048642363283256097,0.0,0.0,0.9978222182061938,0.014439688245765865,0.913199976682663,64.098712682724
pretrain,174,0.00045520835461502427,4874.31982421875,4982018048.0,0.00045520835461502427,0.0,0.0,0.9980222186115053,0.013773125668521971,0.9159999781847,64.14129328727722
pretrain,175,0.0004509027992753545,4874.31982421875,4982018048.0,0.0004509027992753545,0.0,0.0,0.9979777740769916,0.014109375632833689,0.9153999787569046,64.25384044647217
pretrain,176,0.0004493055747904388,4874.31982421875,4982018048.0,0.0004493055747904388,0.0,0.0,0.9981111074818505,0.013517813184298575,0.9181999754905701,64.04975056648254
pretrain,177,0.000431944463400416,4874.31982421875,4982018048.0,0.000431944463400416,0.0,0.0,0.9982888856861326,0.01402500068419613,0.9151999741792679,64.16170859336853
pretrain,178,0.0004498958534531994,4874.31982421875,4982018048.0,0.0004498958534531994,0.0,0.0,0.9978888848092821,0.013638750677928328,0.9175999766588211,64.0514280796051
pretrain,179,0.00046552085448234315,4874.31982421875,4982018048.0,0.00046552085448234315,0.0,0.0,0.9979333295424779,0.013224688140908256,0.9211999773979187,64.11661458015442
pretrain,180,0.000497604188991924,4874.31982421875,4982018048.0,0.000497604188991924,0.0,0.0,0.9978222180075116,0.013600625675171613,0.918999975323677,63.7755651473999
pretrain,181,0.0005113194678455734,4874.31982421875,4982018048.0,0.0005113194678455734,0.0,0.0,0.9979555518097347,0.013185938175301998,0.9179999727010727,64.05908036231995
pretrain,182,0.000494652800071991,4874.31982421875,4982018048.0,0.000494652800071991,0.0,0.0,0.9979333293437957,0.013810938119422644,0.919199977517128,64.09881210327148
pretrain,183,0.0003843055721234931,4874.31982421875,4982018048.0,0.0003843055721234931,0.0,0.0,0.9985333305597305,0.014226875647436828,0.915599976181984,67.27847695350647
pretrain,184,0.0003868750178298797,4874.31982421875,4982018048.0,0.0003868750178298797,0.0,0.0,0.9984444415569306,0.014189688205951824,0.9127999758720398,63.880128145217896
pretrain,185,0.0004212152946355572,4874.31982421875,4982018048.0,0.0004212152946355572,0.0,0.0,0.9981111074156231,0.013907500674249604,0.9175999772548675,63.9614531993866
pretrain,186,0.0004198611288949097,4874.31982421875,4982018048.0,0.0004198611288949097,0.0,0.0,0.9983111077547073,0.014348438216838986,0.9131999796628952,63.748353481292725
pretrain,187,0.0004140625169505559,4874.31982421875,4982018048.0,0.0004140625169505559,0.0,0.0,0.9984444415569306,0.014451250690035522,0.9137999761104584,66.76179766654968
pretrain,188,0.00039284724076828247,4874.31982421875,4982018048.0,0.00039284724076828247,0.0,0.0,0.9983555523554484,0.014067813148722052,0.9171999764442443,64.23915338516235
pretrain,189,0.0003998611302813515,4874.31982421875,4982018048.0,0.0003998611302813515,0.0,0.0,0.998355552289221,0.013394688129192218,0.9187999796867371,64.31932735443115
pretrain,190,0.000362777793917404,4874.31982421875,4982018048.0,0.000362777793917404,0.0,0.0,0.9987555531660716,0.01303406314458698,0.9227999764680862,64.57645630836487
pretrain,191,0.00044423613170187714,4874.31982421875,4982018048.0,0.00044423613170187714,0.0,0.0,0.9979555519421895,0.013843125654384494,0.9183999764919281,64.12870478630066
pretrain,192,0.00031010418066418626,4874.31982421875,4982018048.0,0.00031010418066418626,0.0,0.0,0.998866664369901,0.013604375589638949,0.9185999763011933,63.9934778213501
pretrain,193,0.0003210069570559426,4874.31982421875,4982018048.0,0.0003210069570559426,0.0,0.0,0.9988222199678422,0.013167813142063096,0.9203999787569046,64.5205454826355
pretrain,194,0.0003700694592084296,4874.31982421875,4982018048.0,0.0003700694592084296,0.0,0.0,0.9982888857523601,0.01398375065298751,0.9153999763727189,64.3894636631012
pretrain,195,0.0003517361282421108,4874.31982421875,4982018048.0,0.0003517361282421108,0.0,0.0,0.9986666640970442,0.013023750620195642,0.9203999757766723,64.41299724578857
pretrain,196,0.0003011805684218416,4874.31982421875,4982018048.0,0.0003011805684218416,0.0,0.0,0.9989555535051557,0.013163438113406301,0.9185999751091003,63.98481750488281
pretrain,197,0.0003365277935396686,4874.31982421875,4982018048.0,0.0003365277935396686,0.0,0.0,0.9987999976343579,0.01386781310196966,0.9165999782085419,66.06327533721924
pretrain,198,0.0003380555698822718,4874.31982421875,4982018048.0,0.0003380555698822718,0.0,0.0,0.9986888864305284,0.013317188115324825,0.9205999755859375,63.94292688369751
pretrain,199,0.00033920140375105095,4874.31982421875,4982018048.0,0.00033920140375105095,0.0,0.0,0.9986888862980736,0.013406250670086592,0.918599978685379,63.95536828041077
pretrain,200,0.00033913196028960456,4874.31982421875,4982018048.0,0.00033913196028960456,0.0,0.0,0.998666664229499,0.013987813144922256,0.9183999758958816,64.02793717384338
pretrain,201,0.0002955208468119963,4874.31982421875,4982018048.0,0.0002955208468119963,0.0,0.0,0.9989333311716716,0.01369906317209825,0.9177999782562256,63.98510003089905
pretrain,202,0.0002790972339668466,4874.31982421875,4982018048.0,0.0002790972339668466,0.0,0.0,0.998933331237899,0.013602500637061895,0.9195999759435654,63.97734236717224
pretrain,203,0.00033520834783202087,4874.31982421875,4982018048.0,0.00033520834783202087,0.0,0.0,0.9986222194963031,0.013611875695060007,0.916999980211258,64.20441579818726
pretrain,204,0.0002863889012425918,4874.31982421875,4982018048.0,0.0002863889012425918,0.0,0.0,0.998866664369901,0.013886875638272613,0.9167999738454818,64.45595741271973
pretrain,205,0.0002917014015232174,4874.31982421875,4982018048.0,0.0002917014015232174,0.0,0.0,0.9989777757724126,0.013627813116181641,0.9177999782562256,64.02162528038025
pretrain,206,0.0002803819571312892,4874.31982421875,4982018048.0,0.0002803819571312892,0.0,0.0,0.9990444425741831,0.013654688145034016,0.9191999763250351,64.10927248001099
pretrain,207,0.0002787152898114679,4874.31982421875,4982018048.0,0.0002787152898114679,0.0,0.0,0.999022220439381,0.014239375678589567,0.9129999774694443,64.15120077133179
pretrain,208,0.00024034723291050696,4874.31982421875,4982018048.0,0.00024034723291050696,0.0,0.0,0.9991555539104674,0.013325000549666583,0.9185999780893326,64.1034746170044
pretrain,209,0.0002507291774721428,4874.31982421875,4982018048.0,0.0002507291774721428,0.0,0.0,0.9990888871086968,0.013772188203874975,0.9159999758005142,64.02945280075073
pretrain,210,0.0002512847328519759,4874.31982421875,4982018048.0,0.0002512847328519759,0.0,0.0,0.9991555538442399,0.01274562557344325,0.923399977684021,64.35135507583618
pretrain,211,0.0002007986202079337,4874.31982421875,4982018048.0,0.0002007986202079337,0.0,0.0,0.9995555547210905,0.013919375645928085,0.9165999764204025,64.07771229743958
pretrain,212,0.0002528472328453467,4874.31982421875,4982018048.0,0.0002528472328453467,0.0,0.0,0.9989999980396694,0.012877813105005772,0.923599978685379,64.36621427536011
pretrain,213,0.00023281250975641242,4874.31982421875,4982018048.0,0.00023281250975641242,0.0,0.0,0.999288887447781,0.012902813106775284,0.9209999740123749,64.37198114395142
pretrain,214,0.0002471875115265397,4874.31982421875,4982018048.0,0.0002471875115265397,0.0,0.0,0.9991777761114968,0.013752188133075834,0.9177999770641327,64.07576131820679
pretrain,215,0.00023149306533418388,4874.31982421875,4982018048.0,0.00023149306533418388,0.0,0.0,0.9991999984449811,0.01334375059697777,0.9195999777317048,63.98710656166077
pretrain,216,0.00023406251068485695,4874.31982421875,4982018048.0,0.00023406251068485695,0.0,0.0,0.9991777762439515,0.013925625684205443,0.9171999770402909,64.47734808921814
pretrain,217,0.00022472223218452807,4874.31982421875,4982018048.0,0.00022472223218452807,0.0,0.0,0.9993333319822947,0.013598750594537705,0.9165999764204025,64.14367365837097
pretrain,218,0.0002315277885807316,4874.31982421875,4982018048.0,0.0002315277885807316,0.0,0.0,0.9993333319822947,0.013783438107930123,0.9173999780416489,63.954907178878784
pretrain,219,0.00021250001077229778,4874.31982421875,4982018048.0,0.00021250001077229778,0.0,0.0,0.9992888875802358,0.013605313156731427,0.9197999781370163,64.0588653087616
pretrain,220,0.00019357639729100307,4874.31982421875,4982018048.0,0.00019357639729100307,0.0,0.0,0.99948888791932,0.013757500688079745,0.9165999752283096,64.0476758480072
pretrain,221,0.00020197917514047328,4874.31982421875,4982018048.0,0.00020197917514047328,0.0,0.0,0.9993555543157789,0.014096563179045916,0.9141999763250351,64.38547563552856
pretrain,222,0.000244236121798167,4874.31982421875,4982018048.0,0.000244236121798167,0.0,0.0,0.9991777761114968,0.012918125570286066,0.9199999803304673,64.02383732795715
pretrain,223,0.0001671527848237828,4874.31982421875,4982018048.0,0.0001671527848237828,0.0,0.0,0.9996888882584042,0.013081250560935587,0.9207999777793884,65.34431624412537
pretrain,224,0.00018611111954265248,4874.31982421875,4982018048.0,0.00018611111954265248,0.0,0.0,0.9995111101865768,0.013351875592488795,0.9213999783992768,64.03042936325073
pretrain,225,0.0002136805652440267,4874.31982421875,4982018048.0,0.0002136805652440267,0.0,0.0,0.9992222206460105,0.014038125609513372,0.9163999801874161,64.20767903327942
pretrain,226,0.00019465278627548186,4874.31982421875,4982018048.0,0.00019465278627548186,0.0,0.0,0.9994666655858357,0.012602188042365015,0.923399977684021,64.74776363372803
pretrain,227,0.00019107639690143212,4874.31982421875,4982018048.0,0.00019107639690143212,0.0,0.0,0.9995333323876063,0.01381593813188374,0.9173999756574631,64.00113224983215
pretrain,228,0.0001738541745402876,4874.31982421875,4982018048.0,0.0001738541745402876,0.0,0.0,0.9996222214566337,0.013754688203334808,0.9195999765396118,64.1030044555664
pretrain,229,0.00015927084063150688,4874.31982421875,4982018048.0,0.00015927084063150688,0.0,0.0,0.9995333323876063,0.013175000622868537,0.9221999770402909,64.4511468410492
pretrain,230,0.00016520834069120205,4874.31982421875,4982018048.0,0.00016520834069120205,0.0,0.0,0.9995333324538337,0.013064688136801124,0.9219999754428864,64.05190086364746
pretrain,231,0.00016131945117700121,4874.31982421875,4982018048.0,0.00016131945117700121,0.0,0.0,0.9995999992556042,0.013416563069913536,0.9199999779462814,64.09812188148499
pretrain,232,0.0002084722320149821,4874.31982421875,4982018048.0,0.0002084722320149821,0.0,0.0,0.9992444429132673,0.014471875678282231,0.9159999775886536,64.45022821426392
pretrain,233,0.0001572569518975797,4874.31982421875,4982018048.0,0.0001572569518975797,0.0,0.0,0.9995777769883474,0.01361593812238425,0.9177999764680862,63.956334829330444
pretrain,234,0.00016718750767823721,4874.31982421875,4982018048.0,0.00016718750767823721,0.0,0.0,0.9995555547210905,0.013366875662468374,0.921199975013733,64.15500688552856
pretrain,235,0.00016673611773714784,4874.31982421875,4982018048.0,0.00016673611773714784,0.0,0.0,0.9993999988502926,0.013564375636633486,0.9183999758958816,64.12231683731079
pretrain,236,0.00017798611879293782,4874.31982421875,4982018048.0,0.00017798611879293782,0.0,0.0,0.9993999987840653,0.0134875006088987,0.9201999753713608,64.01203060150146
pretrain,237,0.00015861111768269135,4874.31982421875,4982018048.0,0.00015861111768269135,0.0,0.0,0.9995333323876063,0.013223438090644777,0.9227999770641326,64.0013792514801
pretrain,238,0.00014309028448123071,4874.31982421875,4982018048.0,0.00014309028448123071,0.0,0.0,0.9996222214566337,0.013431563137564807,0.9201999789476395,64.05751037597656
pretrain,239,0.0001323263951619285,4874.31982421875,4982018048.0,0.0001323263951619285,0.0,0.0,0.9997555550601748,0.013130938089452683,0.919999977350235,64.45660710334778
pretrain,240,0.00014732639524380728,4874.31982421875,4982018048.0,0.00014732639524380728,0.0,0.0,0.9995555547210905,0.013360313184093683,0.921199975013733,64.17975354194641
pretrain,241,0.00014250000655415028,4874.31982421875,4982018048.0,0.00014250000655415028,0.0,0.0,0.99957777692212,0.013833750691264867,0.916799978017807,64.7951979637146
pretrain,242,0.0001547916734731795,4874.31982421875,4982018048.0,0.0001547916734731795,0.0,0.0,0.9995777770545747,0.013000000604661182,0.9255999749898911,64.24569392204285
pretrain,243,0.00014812500647773657,4874.31982421875,4982018048.0,0.00014812500647773657,0.0,0.0,0.99948888791932,0.013442813116125763,0.9191999757289886,64.4639048576355
pretrain,244,0.00014388889552113444,4874.31982421875,4982018048.0,0.00014388889552113444,0.0,0.0,0.9996222214566337,0.012945313123054802,0.9251999789476395,68.22292637825012
pretrain,245,0.00012972222783800034,4874.31982421875,4982018048.0,0.00012972222783800034,0.0,0.0,0.9996444437238905,0.013037813119590283,0.9237999773025513,64.27212929725647
pretrain,246,0.00010965278262624957,4874.31982421875,4982018048.0,0.00010965278262624957,0.0,0.0,0.9997111105256611,0.013379688085988163,0.9225999784469604,64.24658274650574
pretrain,247,0.0001329513942416977,4874.31982421875,4982018048.0,0.0001329513942416977,0.0,0.0,0.9996444437238905,0.012795313133392484,0.9237999790906906,64.02989292144775
pretrain,248,0.00012451389450385855,4874.31982421875,4982018048.0,0.00012451389450385855,0.0,0.0,0.9997111105256611,0.01309687561588362,0.9211999768018723,67.21021580696106
pretrain,249,0.00014607639515614007,4874.31982421875,4982018048.0,0.00014607639515614007,0.0,0.0,0.9996222214566337,0.013121563107706607,0.9195999765396118,64.5061731338501
pretrain,250,0.00011482639359908514,4874.31982421875,4982018048.0,0.00011482639359908514,0.0,0.0,0.9997777773274316,0.013321875685360283,0.9223999762535096,64.3510947227478
pretrain,251,0.00012111111639064297,4874.31982421875,4982018048.0,0.00012111111639064297,0.0,0.0,0.9997333327929179,0.012835938110947609,0.9217999762296677,64.1681580543518
pretrain,252,0.00012940972777060879,4874.31982421875,4982018048.0,0.00012940972777060879,0.0,0.0,0.9996666660573748,0.01372781313257292,0.9191999763250351,64.34954762458801
pretrain,253,0.00011388889364752686,4874.31982421875,4982018048.0,0.00011388889364752686,0.0,0.0,0.9997333327929179,0.013547813124023377,0.9181999760866165,64.18683862686157
pretrain,254,0.00011100694997569209,4874.31982421875,4982018048.0,0.00011100694997569209,0.0,0.0,0.9997333327929179,0.012883750665932893,0.9235999757051467,64.40479731559753
pretrain,255,0.00012673611624146967,4874.31982421875,4982018048.0,0.00012673611624146967,0.0,0.0,0.9996888882584042,0.013292188136838377,0.9207999783754349,64.13285064697266
pretrain,256,0.00013177083946680393,4874.31982421875,4982018048.0,0.00013177083946680393,0.0,0.0,0.9996222214566337,0.012740625583101064,0.9235999768972397,64.41531705856323
pretrain,257,0.00011086806048600314,4874.31982421875,4982018048.0,0.00011086806048600314,0.0,0.0,0.9997777773274316,0.012981875652913004,0.9227999764680862,64.1830632686615
pretrain,258,0.00010826389332780511,4874.31982421875,4982018048.0,0.00010826389332780511,0.0,0.0,0.9997555550601748,0.012628438132815063,0.9263999760150909,64.93572187423706
pretrain,259,0.00011430555974786532,4874.31982421875,4982018048.0,0.00011430555974786532,0.0,0.0,0.9997111105256611,0.012700938126072288,0.9239999777078629,64.13833165168762
pretrain,260,0.00010420139363607935,4874.31982421875,4982018048.0,0.00010420139363607935,0.0,0.0,0.9998222218619452,0.013165625697001814,0.9219999754428864,64.11075329780579
pretrain,261,0.00010968750472885505,4874.31982421875,4982018048.0,0.00010968750472885505,0.0,0.0,0.9997111105918884,0.012944063073955476,0.924199977517128,64.00923156738281
pretrain,262,0.00012607639427895064,4874.31982421875,4982018048.0,0.00012607639427895064,0.0,0.0,0.9996666660573748,0.013234375619795173,0.921199980378151,64.14511609077454
pretrain,263,0.0001075347265699141,4874.31982421875,4982018048.0,0.0001075347265699141,0.0,0.0,0.9997999995946885,0.012648125623818486,0.9269999790191651,64.40819811820984
pretrain,264,0.00010461806018105967,4874.31982421875,4982018048.0,0.00010461806018105967,0.0,0.0,0.9997333327929179,0.013068750586826354,0.9239999759197235,64.0576102733612
pretrain,265,9.100694858918561e-05,4874.31982421875,4982018048.0,9.100694858918561e-05,0.0,0.0,0.9998666663964589,0.012923750609625131,0.923199976682663,64.16418433189392
pretrain,266,9.64583373691615e-05,4874.31982421875,4982018048.0,9.64583373691615e-05,0.0,0.0,0.9997555550601748,0.012990625624079257,0.9233999758958816,64.2323682308197
pretrain,267,9.500000401910964e-05,4874.31982421875,4982018048.0,9.500000401910964e-05,0.0,0.0,0.9998444441292021,0.012807188075967132,0.924999977350235,64.45778727531433
pretrain,268,9.545139294964935e-05,4874.31982421875,4982018048.0,9.545139294964935e-05,0.0,0.0,0.9998222218619452,0.012579375575296581,0.925799977183342,64.13096404075623
pretrain,269,9.902778170928488e-05,4874.31982421875,4982018048.0,9.902778170928488e-05,0.0,0.0,0.9997777773274316,0.013163750609382987,0.9231999796628952,64.06343197822571
pretrain,270,9.368055939072898e-05,4874.31982421875,4982018048.0,9.368055939072898e-05,0.0,0.0,0.9998222218619452,0.012817188205663115,0.925799977183342,64.00824975967407
pretrain,271,8.513889212432938e-05,4874.31982421875,4982018048.0,8.513889212432938e-05,0.0,0.0,0.9998444441292021,0.01313843813026324,0.9223999798297882,64.3417615890503
pretrain,272,8.253472564522073e-05,4874.31982421875,4982018048.0,8.253472564522073e-05,0.0,0.0,0.9998444441292021,0.012578125591389835,0.9255999773740768,64.00511026382446
pretrain,273,9.798611520333604e-05,4874.31982421875,4982018048.0,9.798611520333604e-05,0.0,0.0,0.9997555550601748,0.013238125685602427,0.9229999774694443,64.47215938568115
pretrain,274,9.319444893561822e-05,4874.31982421875,4982018048.0,9.319444893561822e-05,0.0,0.0,0.9997999995946885,0.013003125637769699,0.9229999780654907,64.26023411750793
pretrain,275,8.256944797418933e-05,4874.31982421875,4982018048.0,8.256944797418933e-05,0.0,0.0,0.9998222218619452,0.012686250631231815,0.9261999809741974,64.11870074272156
pretrain,276,8.947917076309548e-05,4874.31982421875,4982018048.0,8.947917076309548e-05,0.0,0.0,0.9997999995946885,0.013221250611823053,0.9239999771118164,64.14497327804565
pretrain,277,7.986111439903552e-05,4874.31982421875,4982018048.0,7.986111439903552e-05,0.0,0.0,0.9998666663964589,0.012847500615753233,0.9261999785900116,64.07798147201538
pretrain,278,9.211805923971243e-05,4874.31982421875,4982018048.0,9.211805923971243e-05,0.0,0.0,0.9997555550601748,0.013037813117261977,0.9239999759197235,64.54461002349854
pretrain,279,8.395833679161216e-05,4874.31982421875,4982018048.0,8.395833679161216e-05,0.0,0.0,0.9998222218619452,0.012654375643469393,0.9255999767780304,64.07010054588318
pretrain,280,8.444444820472402e-05,4874.31982421875,4982018048.0,8.444444820472402e-05,0.0,0.0,0.9998666663964589,0.012670938089722767,0.9261999768018723,64.1571638584137
pretrain,281,8.822917077648324e-05,4874.31982421875,4982018048.0,8.822917077648324e-05,0.0,0.0,0.9998444441292021,0.012936875647865236,0.9239999753236771,64.325514793396
pretrain,282,7.625000331043137e-05,4874.31982421875,4982018048.0,7.625000331043137e-05,0.0,0.0,0.9998666663964589,0.012918438136111945,0.9233999770879745,64.14955067634583
pretrain,283,7.656250338994949e-05,4874.31982421875,4982018048.0,7.656250338994949e-05,0.0,0.0,0.9998888886637158,0.013220938174054026,0.9223999792337417,64.35643124580383
pretrain,284,7.708333707139698e-05,4874.31982421875,4982018048.0,7.708333707139698e-05,0.0,0.0,0.9998222218619452,0.01310718807624653,0.9215999776124955,65.20766830444336
pretrain,285,8.86805592462123e-05,4874.31982421875,4982018048.0,8.86805592462123e-05,0.0,0.0,0.9997555550601748,0.012646875618956983,0.9237999761104584,64.52981233596802
pretrain,286,7.284722525380655e-05,4874.31982421875,4982018048.0,7.284722525380655e-05,0.0,0.0,0.9998666663964589,0.012366563079413027,0.927399976849556,64.92976307868958
pretrain,287,8.33680595719165e-05,4874.31982421875,4982018048.0,8.33680595719165e-05,0.0,0.0,0.9998888886637158,0.012832500636577607,0.9245999771356582,64.74384903907776
pretrain,288,8.670139213791117e-05,4874.31982421875,4982018048.0,8.670139213791117e-05,0.0,0.0,0.9998444441292021,0.012784063089638949,0.9249999779462814,64.13877987861633
pretrain,289,7.510416970439514e-05,4874.31982421875,4982018048.0,7.510416970439514e-05,0.0,0.0,0.9999111109309726,0.013626875588670373,0.919799975156784,64.18319010734558
pretrain,290,8.638889257579447e-05,4874.31982421875,4982018048.0,8.638889257579447e-05,0.0,0.0,0.9998222218619452,0.013222500644624234,0.9217999792098999,65.15097045898438
pretrain,291,7.788194781622021e-05,4874.31982421875,4982018048.0,7.788194781622021e-05,0.0,0.0,0.9998444441292021,0.012820938054937869,0.9235999780893326,65.62497663497925
pretrain,292,7.243055861585566e-05,4874.31982421875,4982018048.0,7.243055861585566e-05,0.0,0.0,0.9999111109309726,0.013006563077215105,0.9231999748945237,65.480135679245
pretrain,293,7.763889215210738e-05,4874.31982421875,4982018048.0,7.763889215210738e-05,0.0,0.0,0.9998222218619452,0.012496250618714838,0.9261999773979187,65.5624053478241
pretrain,294,7.854166977873926e-05,4874.31982421875,4982018048.0,7.854166977873926e-05,0.0,0.0,0.9997999995946885,0.012717813123017549,0.9249999791383743,65.72171425819397
pretrain,295,9.006944849210816e-05,4874.31982421875,4982018048.0,9.006944849210816e-05,0.0,0.0,0.9998222218619452,0.01260187556501478,0.9251999777555465,65.44310545921326
pretrain,296,6.753472507423592e-05,4874.31982421875,4982018048.0,6.753472507423592e-05,0.0,0.0,0.9999111109309726,0.012281250543892383,0.9285999768972397,65.54190397262573
pretrain,297,7.833333658102977e-05,4874.31982421875,4982018048.0,7.833333658102977e-05,0.0,0.0,0.9998222218619452,0.012357813122216612,0.9257999801635742,65.78515887260437
pretrain,298,7.975694811143006e-05,4874.31982421875,4982018048.0,7.975694811143006e-05,0.0,0.0,0.9998444441292021,0.012914375623222441,0.9243999773263931,65.62844848632812
pretrain,299,6.875000315226822e-05,4874.31982421875,4982018048.0,6.875000315226822e-05,0.0,0.0,0.9999333331982295,0.01248593813739717,0.9271999800205231,65.36692380905151
pretrain,300,6.916666974979712e-05,4874.31982421875,4982018048.0,6.916666974979712e-05,0.0,0.0,0.9999111109309726,0.0131493756105192,0.9229999750852584,65.55243873596191
bayesian_train,1,0.004305833533063479,4875.4144319661455,4982039022.933333,0.004305833533063479,0.0,0.0,0.9741777575016022,0.018235625838860868,0.8899999761581421,76.64759111404419
bayesian_train,2,0.004552708540241939,4267.312361653646,4974187654.257778,37.93621896531847,0.008888888888888889,0.0,0.9730222010612488,0.016887188307009637,0.8937999749183655,75.62990283966064
bayesian_train,3,0.004507743275365404,3299.741217176649,4954044358.542222,58.666575241088864,0.017777777777777778,0.0,0.9743333122465345,0.017463438264094293,0.8983999770879746,78.72513318061829
bayesian_train,4,0.0060225002703373325,2379.2509487575953,4919120480.711111,63.4527160220676,0.02666666666666667,0.0,0.9678444224596023,0.021910625989548863,0.8943999773263931,75.07234311103821
bayesian_train,5,0.008034653160591713,1646.3206924099393,4865257532.871111,58.54388287438287,0.035555555555555556,0.0,0.9590888661808438,0.0319618765078485,0.8767999762296677,75.03901958465576
bayesian_train,6,0.010780313019382043,1133.9234003363715,4788837286.684444,50.40737710316976,0.044444444444444446,0.0,0.9486666435665555,0.03828375162556767,0.8363999754190445,75.00746297836304
bayesian_train,7,0.013019722822743158,788.9540124511718,4685115648.0,42.09056813981798,0.05333333333333334,0.0,0.9372221993075477,0.049834064804017544,0.7485999804735184,78.26748180389404
bayesian_train,8,0.016009236859778564,555.1758401828342,4548272946.631111,34.56028465270996,0.06222222222222223,0.0,0.9181999768813451,0.0536625025421381,0.6691999840736389,75.09683346748352
bayesian_train,9,0.018875174486699203,394.4506835598416,4372543720.391111,28.06870227177938,0.07111111111111111,0.0,0.8992221985260646,0.08898125417530536,0.2611999934911728,74.96724462509155
bayesian_train,10,0.021994827428004807,282.57986072116427,4153539847.3955555,22.628383151160346,0.08000000000000002,0.0,0.8779999755488501,0.10000031404197215,0.09759999725967645,75.04746103286743
bayesian_train,11,0.02534680672093398,203.94620866563585,3889649685.902222,18.153899148305257,0.08888888888888889,0.0,0.8549110857645671,0.10000000149011612,0.09759999725967645,74.96924161911011
bayesian_train,12,0.028189445808529855,148.2089609951443,3583297107.057778,14.519732106526693,0.09777777777777778,0.0,0.8355999759833018,0.10000000149011612,0.09759999725967645,75.35884809494019
bayesian_train,13,0.031404654261552624,108.39927759806315,3241710102.1866665,11.593994529512193,0.10666666666666667,0.0,0.8106666430499818,0.10000000149011612,0.09759999725967645,75.0781672000885
bayesian_train,14,0.03437673774237434,79.77432640075683,2876894389.76,9.252743277549744,0.11555555555555555,0.0,0.7924888665146298,0.10000000149011612,0.09759999725967645,74.99557089805603
bayesian_train,15,0.0372209392570787,59.046303304036456,2503697464.6044445,7.385205525292291,0.12444444444444445,0.0,0.7698666467269262,0.10000000149011612,0.09759999725967645,75.72377610206604
bayesian_train,16,0.03974788381200698,43.93353958977593,2137778280.248889,5.897553465101454,0.13333333333333333,0.0,0.7561999832921558,0.10000000149011612,0.09759999725967645,76.20015335083008
bayesian_train,17,0.04295441170947419,32.865366049872506,1793752571.1644444,4.717139922777812,0.14222222222222222,0.0,0.7327333177460564,0.10000000149011612,0.09759999725967645,75.01060342788696
bayesian_train,18,0.045928404968645836,24.701218503316245,1481627525.6888888,3.778556979497274,0.1511111111111111,0.0,0.713777762055397,0.10000000149011612,0.09759999725967645,74.97002506256104
bayesian_train,19,0.0494699677079916,18.659667803446453,1208113259.6622221,3.0350167528788248,0.16000000000000003,0.0,0.6875333190626568,0.10000000149011612,0.09759999725967645,75.01741909980774
bayesian_train,20,0.05287580113444063,14.159932839075724,974631918.1511111,2.444331023693085,0.1688888888888889,0.0,0.660244430369801,0.10000000149011612,0.09759999725967645,74.73513746261597
bayesian_train,21,0.05605330132361915,10.796784703996446,780064502.1155555,1.9754817411634658,0.17777777777777778,0.0,0.6333333174056477,0.10000000149011612,0.09759999725967645,74.8313000202179
bayesian_train,22,0.05996097499297725,8.271171440548367,620794080.7822223,1.6039129829406737,0.18666666666666668,0.0,0.5980666511588626,0.10000000149011612,0.09759999725967645,74.99361658096313
bayesian_train,23,0.06374507252954774,6.36551410039266,492199745.5644444,1.3085567002826266,0.19555555555555557,0.0,0.5608888740340868,0.10000000149011612,0.09759999725967645,75.05846047401428
bayesian_train,24,0.0671531628527575,4.922518834008111,389531267.9822222,1.0735347620646158,0.20444444444444443,0.0,0.5246666524145338,0.10000000149011612,0.09759999725967645,74.97980976104736
bayesian_train,25,0.0702466005542212,3.824022930198246,308078189.04888886,0.8860381772120793,0.21333333333333335,0.0,0.4910888750023312,0.10000000149011612,0.09759999725967645,75.0450370311737
bayesian_train,26,0.0734068438410759,2.985590158038669,243870552.90666667,0.7368713306056128,0.22222222222222224,0.0,0.453911098457045,0.10000000149011612,0.09759999725967645,74.93152379989624
